id,x,y,z
24587,3.7167451,-0.3215304,-8.885541
24588,3.8802998,-0.33631015,-8.795929
24589,3.7988842,-0.20449713,-8.822534
24590,3.9719915,0.28488833,-10.682875
24591,4.816675,-0.22726251,-9.498331
24592,4.119485,0.32278794,-10.2421875
24593,4.209513,0.24083874,-9.945176
24594,4.4042945,-0.12010828,-9.325058
24595,3.7324681,-0.23744659,-9.078979
24596,3.581946,0.0083577465,-8.992029
24597,4.1506147,-0.25771886,-8.813085
24598,3.7912784,-0.24871601,-8.796462
24599,4.2052407,-0.17780043,-8.692995
24600,3.8913553,0.2834373,-10.64484
24601,4.588559,-0.22446838,-8.887995
24602,4.054441,-0.24361351,-8.962585
24603,3.7315323,-0.208863,-8.902949
24604,3.8633504,-0.2342596,-9.128041
24605,3.6729414,-0.3050529,-9.102577
24606,4.3611617,-0.06815871,-9.221482
24607,4.5693636,-0.23451933,-9.266432
24608,4.2944627,-0.19893563,-9.248007
24609,4.368989,-0.26238465,-8.934406
24610,4.2911186,0.24079716,-10.002013
24611,4.1367164,-0.18599825,-9.09918
24612,4.107519,-0.21418905,-8.598619
24613,3.452294,0.13710062,-9.938898
24614,4.065128,-0.2280879,-8.443771
24615,4.0919523,-0.2295182,-8.410907
24616,2.898127,-0.041813485,-10.369679
24617,3.9947336,-0.19339542,-8.628959
24618,3.321161,-0.071302384,-9.874198
24619,3.9453962,-0.22966452,-8.391622
24620,4.128504,-0.22422205,-9.166007
24621,3.8455653,-0.24246186,-9.26874
24622,3.6918812,-0.21831264,-9.365636
24623,3.7337506,-0.18087561,-9.151104
24624,4.0465426,-0.25334904,-8.75253
24625,4.0631084,-0.24105893,-8.680443
24626,4.000536,-0.21678558,-8.716948
24627,2.9912102,-0.26204807,-10.28366
24628,4.4222775,-0.26094696,-8.781356
24629,4.0493503,-0.31510657,-8.805819
24630,3.2122672,-0.30358124,-10.112657
24631,4.3585334,-0.27763477,-9.284621
24632,3.9930608,-0.18714194,-9.319828
24633,3.0944197,0.118121006,-9.686647
24634,3.7070053,-0.19605136,-9.075017
24635,4.4536295,-0.22082524,-8.928401
24636,3.7274783,-0.2987932,-9.040282
24637,3.7486818,0.25752947,-8.570076
24638,3.8343563,-0.29451573,-8.706964
24639,4.1581454,-0.25296286,-9.341069
24640,4.5783753,-0.17627491,-8.9159
24641,3.7663505,-0.2687856,-9.233545
24642,3.9571245,-0.23455921,-8.855355
24643,3.7191374,-0.16703092,-8.949771
24644,4.5250745,-0.23022416,-8.780362
24645,4.2481055,-0.27597913,-8.776259
24646,3.6779387,0.20272362,-8.63765
24647,3.7461493,0.12389731,-8.60437
24648,4.344476,-0.20978354,-8.883027
24649,4.4594617,-0.25224718,-9.022785
24650,4.2472463,-0.25492957,-8.890819
24651,4.3151393,-0.19206093,-8.768366
24652,3.933335,-0.22478828,-9.27031
24653,4.672963,-0.21261561,-8.942349
24654,3.6736777,-0.19813393,-9.064426
24655,3.9860914,-0.25578636,-9.662
24656,4.5604,-0.14852498,-9.271301
24657,4.4245167,-0.07408082,-9.333061
24658,4.5670466,-0.20739914,-9.286542
24659,4.3042235,-0.26552463,-9.411595
24660,3.859937,-0.26621342,-9.248688
24661,4.6027837,-0.2723851,-9.282721
24662,4.479761,-0.1959175,-8.980639
24663,4.0941577,-0.22797252,-8.949382
24664,3.388681,-0.27200902,-9.611592
24665,3.6041594,-0.23239642,-9.319281
24666,4.405918,-0.14206722,-9.427183
24667,4.549441,0.11879783,-9.429597
24668,3.6697972,-0.13699235,-9.003264
24669,4.3837676,-0.22662689,-8.84139
24670,4.3546605,-0.20811476,-8.912364
24671,3.707314,0.21802706,-8.579328
24672,4.199395,-0.22933938,-8.753381
24673,4.3240705,-0.27881706,-8.962496
24674,4.037065,-0.28156292,-8.776737
24675,4.419537,0.23027307,-9.583145
24676,4.4046836,-0.11714623,-9.477179
24677,4.031145,-0.25292185,-9.2934
24678,4.3519864,-0.0784178,-9.443035
24679,4.129927,-0.2293348,-9.494087
24680,4.48307,-0.046314955,-9.364676
24681,4.3723507,-0.09599419,-9.315034
24682,4.2885695,-0.2163461,-9.365902
24683,4.29161,-0.2304557,-9.30861
24684,4.5252666,-0.14189847,-9.026674
24685,3.6357737,-0.2768,-9.065956
24686,3.7533512,-0.25428274,-8.806574
24687,4.3776016,-0.22269967,-9.563959
24688,4.4494658,-0.022096308,-9.146474
24689,4.387818,-0.14990002,-8.792118
24690,4.265659,-0.35269365,-9.202904
24691,3.9623194,-0.18195604,-8.610002
24692,3.7645073,-0.24418575,-8.832102
24693,4.3295636,-0.051676556,-9.248162
24694,4.3493266,-0.28180134,-8.907294
24695,4.3261447,-0.23031619,-8.99419
24696,4.158224,-0.32522795,-9.029598
24697,3.8843288,-0.22917078,-8.749109
24698,3.7956622,-0.1702505,-8.719319
24699,4.075263,-0.19393435,-8.642009
24700,3.7718098,-0.24061483,-8.715293
24701,3.844146,-0.19509117,-8.563861
24702,3.6990385,0.229639,-8.569611
24703,4.255324,-0.17442152,-8.677123
24704,4.4510026,-0.18051161,-8.8411455
24705,3.929237,0.11697177,-8.361569
24706,4.2976255,0.25539312,-10.231791
24707,3.8300278,0.32818615,-8.555202
24708,3.0422277,0.16305609,-9.674465
24709,3.1731734,-0.24886277,-9.655218
24710,4.352623,-0.07950706,-9.375656
24711,4.25338,-0.2627722,-9.758523
24712,3.7470596,-0.27467692,-9.325051
24713,4.207907,-0.21154873,-9.255578
24714,4.0268145,-0.29148528,-9.109278
24715,4.4913864,0.014624992,-9.287272
24716,4.2061706,-0.2687307,-8.878935
24717,3.8102038,-0.25762644,-8.952841
24718,4.196493,0.30120182,-10.160617
24719,4.4477415,0.2248378,-10.535638
24720,4.3297224,-0.2849171,-9.102314
24721,4.1946025,0.25757053,-10.075855
24722,4.4719944,0.19989249,-9.5484705
24723,2.8250725,-0.18917106,-10.189527
24724,4.219754,0.17574735,-10.047345
24725,4.133197,0.22231069,-10.031704
24726,2.9133348,-0.10700906,-9.780976
24727,3.812603,-0.33330548,-9.781788
24728,3.1968825,-0.3024515,-9.715972
24729,3.0073195,0.16749097,-9.568473
24730,4.531115,0.29338002,-10.340487
24731,3.0610898,0.15396203,-9.460905
24732,3.9743116,-0.28991947,-9.615819
24733,3.8045805,-0.35943455,-9.670162
24734,3.6472,-0.22413568,-9.56768
24735,3.6104434,-0.21548058,-9.631429
24736,3.5893226,-0.25283888,-9.615056
24737,3.9746292,-0.28087267,-9.700621
24738,4.349674,-0.07980691,-9.26513
24739,4.23944,-0.2507083,-9.806138
24740,4.1328144,-0.33690733,-9.265929
24741,4.1395025,-0.3020893,-9.141383
24742,3.9103365,-0.115126625,-9.163715
24743,3.7978315,-0.27565482,-8.957097
24744,3.7531765,-0.25870934,-8.808499
24745,4.1544156,-0.2750028,-9.50851
24746,3.678315,-0.20398529,-9.463507
24747,3.6706603,0.17828494,-8.628144
24748,4.2848964,-0.24983783,-9.414224
24749,3.9170177,-0.24304332,-9.303436
24750,4.034306,-0.3722803,-9.364844
24751,3.7473605,-0.2080738,-9.08799
24752,3.6864822,-0.19534,-9.093472
24753,3.8029678,-0.22106028,-8.850174
24754,3.7102249,-0.13152489,-9.002021
24755,4.12165,-0.2786019,-9.241471
24756,3.825473,-0.2963549,-9.049052
24757,3.5640373,-0.1553057,-9.073925
24758,4.2515597,0.2737079,-10.561198
24759,3.8679967,0.19188006,-9.936434
24760,4.1060057,0.26152027,-10.089598
24761,4.002068,0.20248011,-10.134348
24762,3.7646127,0.12983082,-9.82641
24763,3.8386781,-0.2702153,-9.771559
24764,4.2023377,0.21549055,-10.055542
24765,3.5050223,-0.27732563,-9.549637
24766,3.6365895,0.050980985,-8.905357
24767,4.255652,-0.2151395,-9.35546
24768,4.141663,-0.34762463,-9.682843
24769,3.9095666,-0.2156728,-9.243527
24770,3.8670425,-0.2094868,-9.32354
24771,3.7554147,-0.21816242,-9.479165
24772,3.9897833,-0.2589936,-9.573395
24773,3.8311627,-0.27695107,-9.401936
24774,3.7460036,-0.1293368,-9.148762
24775,4.2361746,-0.2635651,-9.1655655
24776,4.1256466,-0.22658643,-9.217995
24777,4.1038375,-0.2204127,-9.274999
24778,4.0381155,-0.2940281,-9.308243
24779,4.0469713,-0.2510331,-9.178693
24780,3.9950054,-0.27937794,-9.269118
24781,3.8317626,-0.2308309,-9.160612
24782,3.8392317,-0.24412864,-8.885032
24783,3.8075948,-0.23498441,-8.83945
24784,4.3265233,-0.2387233,-9.048246
24785,4.204519,-0.26725373,-9.331541
24786,3.9895604,-0.29522976,-9.384253
24787,3.707232,-0.23178342,-9.185068
24788,3.651876,-0.18519935,-9.087287
24789,3.650311,-0.3189906,-9.028691
24790,4.0781355,0.33482674,-10.19407
24791,2.8461142,-0.28737473,-10.356797
24792,2.9010787,-0.23095235,-10.034992
24793,4.0321913,0.18025245,-10.148972
24794,4.0039167,0.18538685,-10.009078
24795,4.2899284,0.22243498,-10.088169
24796,3.5676873,-0.22631417,-9.660415
24797,3.2833366,-0.33445868,-9.841637
24798,4.366532,-0.052097514,-9.355869
24799,3.8309033,-0.23868622,-9.816909
24800,3.4360662,-0.2307517,-9.480814
24801,3.4176934,-0.23047222,-9.545714
24802,3.8997753,-0.26310778,-9.242966
24803,3.6881392,-0.28014,-8.962837
24804,3.5694175,-0.2648942,-9.162375
24805,4.399027,-0.08950511,-9.341707
24806,4.263309,-0.21173376,-9.046544
24807,4.4047666,-0.038996913,-9.475317
24808,3.71628,0.22761834,-9.995054
24809,4.0728264,0.30150878,-10.490094
24810,3.496477,-0.22735217,-9.654574
24811,3.8362806,-0.24220923,-9.898139
24812,3.848094,-0.288942,-9.826756
24813,4.249711,0.14661953,-9.632902
24814,3.689069,-0.2926892,-9.361019
24815,3.4300444,-0.27812588,-9.488955
24816,4.17361,-0.21269338,-9.122574
24817,4.1328087,-0.23537342,-9.313549
24818,4.1004157,-0.26058662,-9.216109
24819,4.0276947,-0.23140416,-9.096559
24820,3.7704203,-0.22653587,-9.163636
24821,3.6775765,-0.2008889,-9.145658
24822,3.4890738,0.10655204,-8.979376
24823,4.0263643,-0.303235,-9.346682
24824,3.429438,0.06392127,-9.010251
24825,4.361732,-0.26694325,-9.262187
24826,3.9827316,-0.1715506,-9.130645
24827,4.2656136,-0.25883856,-9.684405
24828,4.4123397,-0.1650885,-9.101413
24829,3.85579,-0.31542853,-9.512279
24830,4.3600497,-0.13585873,-8.674468
24831,4.430925,-0.059868462,-9.487788
24832,3.0078583,0.105925865,-9.606022
24833,4.2645016,-0.22087577,-9.187816
24834,3.8714032,-0.3391696,-9.739577
24835,3.7632082,-0.27404496,-9.489
24836,3.620915,-0.30058908,-9.362664
24837,3.4723222,-0.2657223,-9.488001
24838,3.3242993,-0.26094797,-9.428959
24839,3.874512,-0.17391758,-9.524117
24840,3.596373,-0.22221112,-9.460233
24841,4.192519,-0.269865,-9.556202
24842,4.066066,-0.23611887,-9.587393
24843,4.237907,-0.26621246,-9.1954975
24844,4.0550475,-0.30920544,-9.271924
24845,3.745716,-0.31366625,-9.000474
24846,3.6946743,-0.27076924,-9.059271
24847,4.022889,0.23828778,-10.132644
24848,3.88297,-0.31387767,-9.013825
24849,3.6927629,-0.25810683,-9.744431
24850,3.6561928,-0.23827977,-9.194872
24851,3.6631975,-0.13941146,-9.111481
24852,3.6274912,-0.29602695,-9.074364
24853,3.5384731,-0.25767443,-9.685993
24854,4.162436,-0.21845427,-9.1932335
24855,4.0684357,-0.38558683,-9.236582
24856,4.0692306,-0.30513206,-9.111764
24857,3.7138681,-0.1965091,-9.067632
24858,3.6076655,0.13050143,-9.885394
24859,4.343926,-0.116728514,-9.396232
24860,3.4105878,-0.26435095,-9.525278
24861,4.050637,-0.31074432,-9.229354
24862,4.041808,-0.29131597,-9.117922
24863,3.8087165,-0.3215983,-8.951218
24864,3.6984472,-0.18465735,-8.9935255
24865,3.7637131,-0.27525887,-8.899509
24866,4.151101,-0.2599451,-9.168572
24867,4.0364676,-0.19319399,-8.941037
24868,4.0148363,-0.2643906,-8.993157
24869,3.7031105,0.23152372,-8.578218
24870,4.4798408,-0.068862356,-9.370795
24871,4.382174,0.22823864,-9.895859
24872,4.4061203,0.1560722,-9.54276
24873,3.6791117,-0.2341072,-9.440879
24874,3.1834006,-0.2986873,-9.657636
24875,4.3281837,0.097779974,-9.596418
24876,4.019251,-0.2679168,-9.253853
24877,4.019628,-0.28486335,-9.175234
24878,3.9629488,-0.2876162,-9.027028
24879,3.748937,-0.32177243,-9.284669
24880,3.861606,-0.21713401,-8.946892
24881,3.7949598,-0.22558574,-8.863478
24882,3.7910326,-0.28869796,-8.848131
24883,3.7715893,-0.2240424,-8.827288
24884,4.1830335,-0.293027,-9.329981
24885,3.76426,-0.22950624,-8.798412
24886,3.8768537,-0.23714288,-8.8887005
24887,3.8063977,-0.25700578,-8.922984
24888,3.79885,-0.21413337,-8.791826
24889,4.1243415,-0.25039095,-9.214459
24890,4.053275,-0.24296457,-8.974886
24891,3.7280965,0.28400457,-8.643398
24892,3.3494313,-0.22648324,-9.808771
24893,3.9341185,-0.34288844,-9.706018
24894,3.9965703,-0.284572,-8.964636
24895,3.8696826,-0.24138886,-8.838666
24896,3.820816,-0.22452581,-8.876271
24897,4.211562,-0.21996649,-9.700178
24898,3.5695043,0.2641517,-8.739229
24899,3.5943115,0.27565917,-8.590706
24900,3.6201367,0.2842643,-8.592395
24901,3.650039,0.30380884,-8.541882
24902,4.2428384,-0.28069818,-9.179504
24903,3.6242633,0.2240894,-8.758483
24904,3.796117,-0.19645795,-9.163283
24905,3.0969634,0.28704268,-9.418388
24906,2.842484,0.33161855,-9.538782
24907,2.942959,0.10966829,-9.411604
24908,2.9879608,0.007482728,-9.372048
24909,3.7620375,-0.26156396,-8.738457
24910,3.871371,-0.24993113,-8.808984
24911,3.7862256,-0.25650567,-8.89535
24912,3.8366046,-0.20769793,-8.75318
24913,3.7429335,-0.119026735,-8.613038
24914,3.4427876,0.32938886,-8.7206335
24915,3.5955455,0.28105292,-8.608476
24916,3.673198,0.28087378,-8.533535
24917,3.6512036,0.32316184,-8.524749
24918,4.116515,-0.26045904,-9.284035
24919,2.922146,0.32016343,-9.398495
24920,3.6510012,-0.25935847,-9.540826
24921,3.5978577,-0.21032575,-9.219283
24922,3.7540767,-0.16811153,-9.0117
24923,3.7553434,-0.120094255,-8.9342
24924,3.455387,0.3129121,-8.722846
24925,3.722866,-0.23070447,-8.616753
24926,3.1063654,0.29797792,-8.880286
24927,3.1791837,0.3034152,-8.821256
24928,3.7292275,-0.16793074,-8.637188
24929,3.5902617,0.3036465,-8.551937
24930,3.500197,0.3063331,-8.580101
24931,3.621931,0.2990027,-8.516967
24932,3.435388,0.2668298,-8.630465
24933,3.504043,0.036505632,-8.5741005
24934,3.6687772,0.30662107,-8.494852
24935,3.6983325,0.024267735,-8.4663725
24936,3.6081111,0.27795294,-8.509775
24937,3.642002,0.2731793,-8.49093
24938,3.5063303,0.284131,-8.546449
24939,3.624265,0.088131934,-8.529783
24940,3.520459,0.27108052,-8.56732
24941,3.2805493,0.2661219,-9.211081
24942,3.7132275,-0.26226765,-8.989649
24943,2.9758651,0.022226179,-9.232057
24944,3.8481529,-0.25372955,-8.818812
24945,3.7437708,-0.2699297,-9.003721
24946,3.530617,0.30401942,-8.592485
24947,3.6266122,0.28593108,-8.57139
24948,3.618731,0.28661835,-8.53682
24949,3.6369677,0.2698003,-8.531455
24950,3.538224,0.26329312,-8.548753
24951,3.5217814,0.25699785,-8.536329
24952,3.6372073,0.3031373,-8.489012
24953,3.6883318,0.035730988,-8.458658
24954,3.5139196,0.28119856,-8.525542
24955,3.70232,0.0404649,-8.436609
24956,3.6364188,0.056003436,-8.45909
24957,3.6684544,0.029811656,-8.440229
24958,3.6816843,0.06612384,-8.424172
24959,3.5775766,0.287011,-8.492013
24960,3.6260424,0.29959488,-8.473252
24961,3.6926641,0.21151517,-8.582952
24962,3.7084737,0.026106374,-8.42789
24963,3.6934953,0.044545315,-8.42499
24964,3.6575096,0.2993074,-8.545625
24965,3.6986225,-0.12635742,-8.985428
24966,3.0509977,0.3646495,-8.834519
24967,3.7409036,0.089481756,-8.852717
24968,3.238567,0.31399867,-8.723594
24969,3.197798,0.30793056,-8.719528
24970,2.9464383,0.41334933,-8.8329115
24971,3.4172142,0.28701988,-8.714232
24972,3.4762986,0.29467604,-8.601296
24973,3.5285301,0.32337576,-8.55464
24974,3.5446799,0.2943931,-8.505591
24975,3.4874165,0.29852203,-8.520022
24976,3.4579725,0.2764628,-8.520431
24977,3.5450747,0.30503517,-8.592844
24978,3.349258,0.2692656,-8.598342
24979,3.573739,0.022644384,-8.473188
24980,3.7156303,0.26258767,-8.66254
24981,3.482151,0.3158455,-8.549402
24982,3.3704767,0.27486184,-8.567543
24983,3.5121791,0.29788193,-8.521082
24984,3.879474,-0.20690073,-8.836073
24985,3.0941486,0.056589887,-9.328862
24986,3.7452395,-0.1502387,-9.054952
24987,3.6740153,-0.20951903,-9.003052
24988,3.7195935,-0.16349545,-8.913236
24989,2.9529686,0.31874013,-8.929681
24990,3.3772476,0.31510344,-8.763015
24991,3.2676044,0.3037373,-8.789311
24992,3.1366835,0.3230317,-8.770786
24993,3.1456482,0.24659958,-8.76552
24994,3.1280165,0.30899465,-8.760806
24995,3.3224382,0.306993,-8.795581
24996,3.2656007,0.30377167,-8.7686405
24997,3.0165825,0.39124426,-8.727655
24998,3.1559994,0.31781256,-8.670913
24999,3.356861,-0.1502158,-8.5611515
25000,3.6092443,0.2622901,-8.532407
25001,3.6906626,0.030729076,-8.443259
25002,3.683615,0.12939559,-8.679456
25003,3.462565,0.34693533,-8.655182
25004,3.67358,0.30039623,-8.510989
25005,3.4505897,0.28608486,-8.6967745
25006,3.6682549,0.13021784,-8.442492
25007,3.3487887,0.31656277,-8.578658
25008,3.5925105,0.044757754,-8.529126
25009,3.5666208,0.30145627,-8.479056
25010,3.0131538,-0.08109694,-9.395096
25011,3.5491447,0.290833,-8.5918665
25012,3.7477171,-0.2491676,-9.042172
25013,3.4065952,0.29104647,-8.590542
25014,3.6648889,0.14843124,-8.432352
25015,3.3881936,0.35120812,-8.548411
25016,3.5192657,-0.22646928,-9.239996
25017,2.5719705,-0.0038662776,-9.301912
25018,3.7121215,-0.11914712,-9.078625
25019,3.6756334,0.2838111,-8.5330515
25020,3.5812433,0.2961373,-8.475746
25021,3.6358876,0.12690766,-8.419353
25022,3.6469967,0.14905334,-8.670356
25023,3.6751294,-0.1357583,-9.045436
25024,3.6041791,0.07844996,-8.428594
25025,3.4602168,0.2875348,-8.498016
25026,3.6594064,0.117707856,-8.415972
25027,3.4608827,0.28368068,-8.657078
25028,3.6090355,0.2889823,-8.58227
25029,3.3017938,0.31319243,-8.554418
25030,3.4598398,0.2922174,-8.487375
25031,3.4061959,0.3170777,-8.74284
25032,3.5248854,0.31102288,-8.568595
25033,3.471431,0.32807058,-8.505718
25034,3.6625798,0.1403833,-8.405165
25035,3.4961083,0.31178838,-8.502534
25036,3.6918104,0.075021565,-8.4168
25037,2.9003844,-0.1835562,-9.4158125
25038,3.0008202,0.28257143,-9.341117
25039,3.702756,0.014154503,-8.4360075
25040,3.0886989,-0.16818479,-9.363848
25041,2.9330432,-0.232461,-9.338973
25042,2.483038,0.041544847,-9.352689
25043,3.0715694,0.002100397,-9.561672
25044,3.739656,-0.22779173,-8.620936
25045,3.3479228,0.3371701,-8.760862
25046,3.7698221,-0.22097163,-8.609012
25047,3.1496093,0.32297492,-8.586315
25048,3.440178,0.33444637,-8.671126
25049,3.4442303,0.37646925,-8.551841
25050,3.7081501,0.085584424,-8.680334
25051,3.6255748,0.3044393,-8.588935
25052,3.5778239,0.26604256,-8.528805
25053,3.5784736,0.28880176,-8.490175
25054,3.7349288,0.2733326,-8.657055
25055,3.7150419,0.27179536,-8.651997
25056,3.4478397,0.29974774,-8.594067
25057,2.791652,-0.053245023,-9.483734
25058,3.2836673,-0.079814084,-9.218815
25059,3.3527946,-0.1316862,-9.272711
25060,2.9209714,-0.19336882,-9.351052
25061,3.6914947,-0.08111365,-8.974719
25062,3.4475763,0.31338495,-8.712729
25063,3.1537442,0.2731858,-8.645083
25064,3.696175,0.07765913,-8.383002
25065,3.374404,0.017100217,-9.054122
25066,3.4616306,0.24725571,-8.58486
25067,3.4669988,0.31898138,-8.718845
25068,3.4210494,0.3391387,-8.645569
25069,3.633496,0.2972495,-8.549546
25070,3.7192404,0.05636155,-8.4609585
25071,3.6126237,0.28905666,-8.476681
25072,3.5395894,0.2779466,-8.428112
25073,3.6821764,0.2026698,-8.388311
25074,3.5530703,0.29798836,-8.424872
25075,3.6863658,0.16332066,-8.37637
25076,3.56041,0.27771932,-8.423101
25077,3.6648464,0.1655688,-8.386984
25078,3.5302727,0.29961124,-8.525561
25079,3.6239607,0.29253647,-8.494125
25080,3.6659458,0.053120747,-8.420542
25081,3.7862053,0.044391222,-8.350465
25082,3.6580942,0.29448363,-8.467424
25083,3.8010278,0.048429236,-8.385096
25084,3.641737,0.27046844,-8.585075
25085,3.6583786,0.07040343,-8.523971
25086,3.752021,0.005178688,-8.491087
25087,3.6139162,0.03795229,-8.472295
25088,3.4103634,0.311522,-8.626606
25089,3.680664,-0.17099047,-9.073582
25090,3.8249497,-0.29573762,-8.86872
25091,3.722789,-0.24368827,-8.729772
25092,3.4261138,0.30211115,-8.457551
25093,3.4318504,0.3042029,-8.61288
25094,3.4605978,0.3002809,-8.5832815
25095,3.3730452,0.31341547,-8.603366
25096,3.2435544,0.33425117,-8.789481
25097,3.4453018,0.34615192,-8.619835
25098,3.7566125,0.26270002,-8.645972
25099,3.6578164,0.26801118,-8.538527
25100,3.69368,0.31619522,-8.506205
25101,3.880517,-0.2861666,-8.986098
25102,3.4339485,0.31033224,-8.528053
25103,3.400324,0.2980074,-8.458238
25104,3.353054,0.32662383,-8.498027
25105,3.3770282,0.24677461,-8.463214
25106,3.8012054,-0.32085928,-9.090706
25107,3.62884,-0.14909005,-9.153687
25108,3.788791,-0.27377486,-9.041496
25109,3.6229835,-0.12599233,-9.060666
25110,3.48955,-0.014653963,-9.061905
25111,3.4944854,0.30732903,-8.433104
25112,3.5053544,0.26163414,-8.606889
25113,3.6857219,0.1219768,-8.359905
25114,3.6819224,0.1653193,-8.359576
25115,3.6609783,0.19210014,-8.362527
25116,3.7494137,-0.02326759,-8.873373
25117,3.7412715,0.04215008,-8.334923
25118,3.0629272,0.4196843,-8.779028
25119,2.9299471,0.3276751,-8.804349
25120,3.0800128,0.4282263,-8.700929
25121,2.9626856,0.34476864,-8.690606
25122,3.0073853,0.42427096,-8.81575
25123,3.0307152,0.3967487,-8.725594
25124,3.1363838,0.30395764,-8.561673
25125,3.111932,0.30551115,-8.669599
25126,2.9976442,0.20687805,-8.643354
25127,3.204197,-0.2015343,-9.335317
25128,3.0036588,0.36716446,-8.897102
25129,3.1391518,0.31201884,-8.698895
25130,3.0043423,0.30353844,-8.905268
25131,3.5261056,0.33178544,-8.508987
25132,3.617125,0.079923116,-8.4632225
25133,3.6535583,0.13249062,-8.370133
25134,3.4843848,0.27842093,-8.529772
25135,3.6524897,0.028959343,-8.34285
25136,3.5407758,0.27628705,-8.406606
25137,3.5288477,0.28297508,-8.740982
25138,3.637271,0.30730855,-8.556515
25139,3.4967535,0.26994,-8.529308
25140,2.7253006,-0.34158304,-9.376749
25141,3.7012854,0.21086338,-8.621687
25142,2.8352582,0.2126693,-9.438704
25143,3.0397477,0.43010786,-8.660308
25144,3.0528984,-0.024389608,-9.093039
25145,3.4595814,0.33664933,-8.591355
25146,3.7258384,-0.09705412,-8.979786
25147,2.9278278,-0.2085509,-9.373846
25148,3.844421,-0.29685822,-8.950578
